x1,x2
1.3924106582788764,-0.3412357661562586
1.34223733090543,-2.4087816391235948
-0.5133152108915886,-0.6568342841985396
-0.623433076601732,-1.9840096175405364
-0.6699471806409885,0.24150145378454638
-0.5691590731817191,1.2286346385214995
1.0727570412264762,1.1160199833043467
2.0004545268385225,0.7287624114263543
-0.4056805766744251,1.4244631314529175
-0.6807172806711013,-1.429970686670093
1.0014969723808707,2.1003683728938265
0.38842037451772055,-0.6623810082787457
-0.9161273747536635,1.6268895394873863
-0.5865854374248095,-0.41197431699542786
-0.09225164219245745,-1.6163942071112654
1.233623085039505,-1.1473515531040004
0.8346587134736031,1.0186666922963483
2.691376400825706,0.3876419110251154
1.1334361150371297,1.4354562193639537
1.2504404535232487,-0.14190324122183298
0.1756205315162367,0.14973381565400806
-0.09729174511907962,0.2034067985578455
0.3151681556872506,0.5072279039116782
0.7098066748636732,-0.5300268852548552
-0.4144101305490641,0.7542018371945362
0.4539762575181298,0.5826081057175525
-0.598317734098012,-0.9046339205704556
1.4955889510426323,1.7223555945396325
0.14140631239103585,2.775882178988336
-0.02439794939533355,-1.0132060432959518
-1.2244640567860539,1.6558669850831689
-0.12538362071144377,-1.425238152029337
0.823072242055792,-1.6082787016969273
-0.31825729571780964,0.3059763247347823
1.216732433565652,0.7703569300703672
1.9478396842383183,0.29749185561782154
0.03911008056756401,-1.9628939246309707
0.5968816795387464,-0.48860509095603966
1.243033475559067,1.3788782838714995
0.7769286947555848,0.15359630962583595
-0.04390170627554848,-0.8115553575619255
1.2310572572354936,1.6404972688006263
-0.2993863662300999,1.0026245819523674
0.07328341781429033,-1.3569587149464926
-0.146662316922764,0.37312454867003453
1.3400238249450365,0.23389828025975834
-1.0908948239388232,-1.763210059538804
-0.7430663942608535,1.560667778727627
0.33280373495145915,1.5649241372641851
2.4934357233255633,1.4342836527198473
-0.9228913854542654,-0.35923641562784
1.330821177611317,0.41476693825826383
0.3412096113227576,-0.45518723816738776
0.9640142399672323,-1.2852991305830468
1.86054688902354,1.6676307310386504
-1.7629718113936437,-1.37023121686074
0.28064025936491965,-0.6853768823275013
1.515970585248555,1.2961025147858034
-0.8348834169057633,2.056302059231103
1.6687665256781996,0.7179661159566304
0.2094769167232405,-1.6253621766721214
-2.0514128665593097,-1.29158160515964
-0.5843792706939187,0.20633493577263504
-2.1008816577956417,1.0204941636454048
-0.5532540582519574,1.7059056040113652
0.31113325679411785,0.7707685540872752
2.0037851856063087,0.7358810782588343
1.3798085922581182,-1.9989690681672636
-0.5431012533919928,-0.5572743287524569
0.08091693408544284,0.5638870031801162
0.4780573768484215,-1.1665449617827393
2.0748176461582775,0.3455968725467686
-0.36353650977964863,-0.39182525659758627
-1.5857687183661906,-0.5436664542028666
0.7539822574779248,1.0991917833404867
0.2630983633203042,-0.8703553283674458
0.19977996665777698,-0.145312264864681
0.692214391559998,0.7584998437443049
0.02388730751988363,1.2123119584081978
0.22415928265778792,-0.6147754026466961
-1.186595036778901,0.29449340169957455
-1.8501192685188874,0.7810456511362404
0.08334558670206754,-1.5203875423099444
0.2923901060470509,1.2814033311368382
0.7464153079272084,-0.08554599927529839
1.4446285216882186,1.4375375116841074
0.09292055287352967,0.19516583077757715
0.5058236261087545,0.040797156125031896
-0.9385302572506141,0.2615464217269608
-0.25872359136987916,0.7757563727866859
-0.8021723671591854,0.5084665412856967
-1.9059374391713573,-0.1749604222821576
0.8171479759170273,0.756805448886135
0.5373010713494907,-0.5279199786918953
-0.8496526689701993,1.6068563310089439
-0.4446692608907831,-0.7124209027305287
-0.15646537939577143,-1.0123653760233056
-0.6398450440614727,1.0613844553786775
2.030988601363041,-1.187919152946808
